CustomerID,Age,Gender,Region,Purchase_Frequency,Avg_Transaction_Value,Total_Spend,Recency
10001,56,Male,North,6,2146.57,12879.420000000002,25
10002,46,Male,South,7,670.16,4691.12,185
10003,32,Male,East,4,3102.7,12410.8,85
10004,60,Male,West,4,4698.56,18794.24,55
10005,25,Male,South,5,3342.71,16713.55,251
10006,38,Female,East,6,476.33,2857.98,144
10007,56,Male,East,5,1837.86,9189.3,351
10008,36,Male,West,3,2798.25,8394.75,167
10009,40,Male,North,7,2075.72,14530.039999999999,224
10010,28,Female,North,7,4184.86,29294.019999999997,220
10011,28,Female,South,9,4091.89,36827.01,179
10012,41,Male,West,2,3097.97,6195.94,119
10013,53,Female,North,7,1929.94,13509.58,265
10014,57,Male,West,3,1351.15,4053.4500000000003,150
10015,41,Male,North,6,618.78,3712.68,215
10016,20,Female,East,3,1839.0,5517.0,197
10017,39,Male,North,7,2124.55,14871.850000000002,42
10018,19,Female,West,5,3411.53,17057.65,53
10019,41,Female,East,4,3324.98,13299.92,330
10020,61,Male,East,6,443.53,2661.18,251
10021,47,Male,East,7,2036.77,14257.39,295
10022,55,Female,West,4,990.72,3962.88,271
10023,19,Male,South,5,868.38,4341.9,123
10024,38,Male,South,9,4153.78,37384.02,339
10025,50,Male,South,5,305.38,1526.9,266
10026,29,Female,West,11,2154.0,23694.0,348
10027,39,Female,East,5,924.2,4621.0,29
10028,61,Male,South,6,4408.72,26452.32,35
10029,42,Female,West,11,2829.5,31124.5,6
10030,44,Female,South,4,1233.77,4935.08,111
10031,59,Female,North,5,2561.89,12809.449999999999,294
10032,45,Female,South,8,3684.28,29474.24,77
10033,33,Female,South,6,4794.78,28768.68,349
10034,32,Male,East,11,1180.19,12982.09,147
10035,64,Male,West,5,4442.29,22211.45,67
10036,61,Male,East,3,4678.09,14034.27,8
10037,20,Female,East,4,4590.46,18361.84,122
10038,54,Female,East,6,3213.53,19281.18,340
10039,24,Male,East,9,3186.12,28675.079999999998,175
10040,38,Female,East,5,2075.73,10378.65,179
10041,26,Male,South,4,3786.75,15147.0,85
10042,56,Male,East,9,2703.34,24330.06,45
10043,35,Male,East,7,3419.45,23936.149999999998,136
10044,21,Female,West,9,2199.44,19794.96,343
10045,42,Female,North,4,3684.33,14737.32,16
10046,31,Male,South,4,4139.91,16559.64,333
10047,26,Male,South,6,817.54,4905.24,195
10048,43,Male,South,12,4181.36,50176.31999999999,9
10049,19,Male,East,8,2747.45,21979.6,316
10050,37,Female,East,5,4238.86,21194.3,334
10051,45,Female,East,4,2213.38,8853.52,333
10052,64,Male,West,9,1957.3,17615.7,327
10053,24,Male,North,9,4583.8,41254.200000000004,15
10054,61,Female,East,4,1330.73,5322.92,327
10055,25,Female,North,4,4236.64,16946.56,102
10056,64,Male,West,7,2471.7,17301.899999999998,226
10057,52,Male,South,3,2619.07,7857.210000000001,278
10058,31,Male,East,8,1611.49,12891.92,113
10059,34,Female,North,6,2907.91,17447.46,1
10060,53,Female,North,6,1693.53,10161.18,266
10061,57,Female,East,7,292.42,2046.94,208
10062,21,Male,South,2,1432.79,2865.58,110
10063,19,Male,South,11,131.26,1443.86,200
10064,23,Female,South,3,4893.94,14681.82,306
10065,59,Female,West,6,4832.16,28992.96,12
10066,21,Male,North,5,2036.26,10181.3,345
10067,46,Female,North,6,3669.02,22014.12,188
10068,35,Female,North,5,1794.45,8972.25,154
10069,43,Male,West,6,3388.36,20330.16,334
10070,61,Female,North,7,4046.61,28326.27,279
10071,51,Male,West,2,4739.11,9478.22,171
10072,27,Male,South,4,2061.04,8244.16,134
10073,53,Male,East,3,3938.16,11814.48,25
10074,31,Male,North,6,1403.05,8418.3,18
10075,48,Male,North,5,4952.63,24763.15,190
10076,32,Male,South,8,226.27,1810.16,141
10077,25,Male,East,8,3057.29,24458.32,43
10078,31,Female,West,3,3331.58,9994.74,334
10079,40,Male,East,7,3471.42,24299.940000000002,284
10080,57,Male,South,8,689.9,5519.2,146
10081,38,Female,South,3,4698.8,14096.400000000001,315
10082,33,Female,East,8,987.8,7902.4,319
10083,62,Female,West,6,3151.49,18908.94,92
10084,35,Male,West,8,1191.11,9528.88,179
10085,64,Female,North,7,1605.36,11237.519999999999,56
10086,41,Male,West,6,2777.65,16665.9,155
10087,43,Male,East,7,2144.25,15009.75,160
10088,42,Male,South,6,885.11,5310.66,111
10089,62,Male,North,5,937.59,4687.95,137
10090,58,Female,North,8,2148.91,17191.28,232
10091,46,Female,South,2,3810.69,7621.38,220
10092,32,Male,West,9,4500.03,40500.27,68
10093,62,Male,South,5,512.23,2561.15,302
10094,18,Male,West,6,2026.21,12157.26,249
10095,42,Female,South,4,591.2,2364.8,323
10096,24,Male,East,8,181.3,1450.4,6
10097,26,Male,West,3,3342.42,10027.26,280
10098,41,Female,East,6,3052.0,18312.0,94
10099,18,Female,North,11,898.79,9886.689999999999,269
10100,61,Male,South,8,1245.68,9965.44,197
10101,25,Female,North,8,216.17,1729.36,25
10102,41,Female,North,11,4191.24,46103.64,148
10103,28,Male,North,2,4875.98,9751.96,118
10104,34,Female,North,6,763.75,4582.5,338
10105,25,Male,South,4,1234.23,4936.92,338
10106,52,Female,North,9,4355.21,39196.89,66
10107,52,Male,South,8,4639.67,37117.36,301
10108,50,Male,South,4,2156.17,8624.68,175
10109,22,Male,East,2,348.05,696.1,319
10110,59,Female,West,6,293.02,1758.12,76
10111,56,Male,West,4,2912.35,11649.4,114
10112,58,Female,South,7,2025.19,14176.33,111
10113,45,Male,East,4,240.4,961.6,249
10114,24,Male,South,5,2957.94,14789.7,203
10115,26,Female,South,6,155.38,932.28,147
10116,25,Male,South,9,3958.12,35623.08,35
10117,29,Male,East,8,1601.52,12812.16,309
10118,51,Female,West,6,297.26,1783.56,26
10119,50,Male,East,5,2982.93,14914.65,238
10120,40,Male,North,7,2048.65,14340.550000000001,14
10121,41,Male,East,9,4871.62,43844.58,45
10122,54,Male,East,5,2766.57,13832.85,216
10123,52,Female,East,4,1448.67,5794.68,233
10124,61,Female,East,3,3576.25,10728.75,193
10125,57,Male,West,4,1430.31,5721.24,51
10126,39,Female,North,10,4530.79,45307.9,214
10127,44,Male,West,6,1936.14,11616.84,151
10128,52,Female,West,5,2794.36,13971.800000000001,275
10129,18,Male,East,8,347.81,2782.48,338
10130,52,Male,South,9,2187.99,19691.909999999996,76
10131,54,Male,South,5,4178.58,20892.9,220
10132,64,Male,West,5,4047.68,20238.399999999998,348
10133,31,Male,West,9,1199.16,10792.44,187
10134,20,Male,East,6,1207.79,7246.74,289
10135,18,Female,West,6,4104.8,24628.800000000003,28
10136,22,Male,East,7,4658.95,32612.649999999998,180
10137,43,Female,South,8,567.27,4538.16,253
10138,31,Male,South,3,2305.29,6915.87,126
10139,56,Female,North,2,1753.53,3507.06,177
10140,44,Female,South,8,4366.37,34930.96,37
10141,26,Female,West,6,509.27,3055.62,99
10142,32,Male,South,5,1134.52,5672.6,98
10143,32,Male,East,5,3787.09,18935.45,127
10144,43,Female,South,4,351.34,1405.36,168
10145,59,Male,North,9,2513.42,22620.78,80
10146,30,Female,South,8,2266.32,18130.56,294
10147,49,Male,East,2,1738.57,3477.14,333
10148,56,Female,East,3,2033.4,6100.200000000001,126
10149,49,Female,West,5,2696.71,13483.55,343
10150,21,Male,South,7,890.7,6234.900000000001,310
10151,47,Female,East,5,2902.78,14513.900000000001,150
10152,54,Male,North,7,4046.62,28326.34,16
10153,40,Female,West,9,3824.79,34423.11,28
10154,56,Female,North,8,854.11,6832.88,173
10155,62,Male,South,6,831.32,4987.92,46
10156,32,Male,South,3,1414.05,4242.15,328
10157,60,Male,South,2,1869.27,3738.54,236
10158,46,Female,West,8,2101.43,16811.44,214
10159,53,Male,East,5,3430.52,17152.6,85
10160,30,Female,West,2,377.73,755.46,282
10161,49,Female,North,7,269.9,1889.2999999999997,232
10162,24,Male,West,6,2020.36,12122.16,85
10163,39,Male,North,9,3516.1,31644.899999999998,65
10164,45,Female,West,6,1047.83,6286.98,134
10165,19,Female,East,5,3243.37,16216.849999999999,151
10166,59,Male,North,11,1373.16,15104.76,115
10167,62,Male,South,8,4441.82,35534.56,64
10168,23,Male,South,5,4488.88,22444.4,343
10169,45,Male,West,9,1556.71,14010.39,363
10170,45,Male,South,6,1226.97,7361.82,352
10171,61,Female,North,6,2115.39,12692.34,158
10172,61,Female,South,6,1278.6,7671.599999999999,77
10173,37,Female,East,3,3394.68,10184.039999999999,146
10174,47,Female,East,4,4147.72,16590.88,343
10175,28,Male,West,5,3398.15,16990.75,225
10176,45,Male,North,10,4139.32,41393.2,313
10177,42,Male,East,1,2045.26,2045.26,103
10178,56,Female,East,6,865.95,5195.700000000001,347
10179,50,Female,North,6,3715.96,22295.760000000002,301
10180,18,Male,South,6,1866.33,11197.98,88
10181,44,Male,South,6,3389.23,20335.38,303
10182,30,Female,West,5,1426.16,7130.8,168
10183,58,Female,South,10,498.03,4980.299999999999,170
10184,20,Male,North,7,4963.65,34745.549999999996,135
10185,56,Male,East,3,865.39,2596.17,50
10186,23,Female,South,7,4943.26,34602.82,340
10187,25,Male,West,7,4888.67,34220.69,347
10188,44,Male,South,7,3989.71,27927.97,134
10189,26,Male,North,6,3331.17,19987.02,347
10190,54,Female,West,3,2931.25,8793.75,137
10191,50,Female,South,6,4343.9,26063.399999999998,245
10192,59,Female,West,4,1518.25,6073.0,109
10193,61,Female,North,4,2391.64,9566.56,313
10194,41,Female,East,4,3135.01,12540.04,287
10195,32,Female,North,7,2114.83,14803.81,21
10196,49,Female,North,7,2194.68,15362.759999999998,90
10197,49,Male,North,5,1718.39,8591.95,296
10198,41,Male,North,6,2864.74,17188.44,112
10199,58,Male,East,6,4267.82,25606.92,301
10200,29,Male,East,8,1087.49,8699.92,77
10201,56,Male,West,6,4678.72,28072.32,177
10202,19,Male,South,4,3476.53,13906.12,343
10203,20,Male,East,5,4134.04,20670.2,148
10204,54,Female,East,8,2825.33,22602.64,101
10205,34,Female,South,6,3919.63,23517.78,246
10206,19,Male,East,8,179.38,1435.04,117
10207,19,Male,North,9,4110.06,36990.54,92
10208,45,Female,North,8,296.68,2373.44,28
10209,40,Male,South,6,4460.58,26763.48,25
10210,54,Male,West,9,4960.62,44645.58,58
10211,49,Female,West,5,1540.93,7704.650000000001,297
10212,50,Male,South,7,1130.56,7913.92,134
10213,18,Female,South,9,3850.28,34652.520000000004,331
10214,36,Male,North,7,1339.83,9378.81,249
10215,19,Female,West,4,4341.26,17365.04,38
10216,61,Female,East,9,603.93,5435.37,75
10217,43,Female,North,5,717.18,3585.8999999999996,142
10218,49,Male,South,8,4897.84,39182.72,322
10219,23,Female,West,3,3401.81,10205.43,168
10220,49,Male,East,11,4249.75,46747.25,259
10221,21,Male,East,7,1689.21,11824.470000000001,355
10222,28,Male,North,5,3414.77,17073.85,225
10223,34,Male,West,6,3011.78,18070.68,152
10224,55,Female,West,7,3055.44,21388.08,19
10225,41,Female,South,5,3444.41,17222.05,146
10226,22,Male,West,6,2919.26,17515.56,241
10227,51,Male,West,7,2202.41,15416.869999999999,344
10228,23,Female,North,4,1452.02,5808.08,237
10229,39,Male,West,8,3866.05,30928.4,35
10230,28,Female,East,8,1208.73,9669.84,190
10231,33,Male,North,9,3492.54,31432.86,1
10232,50,Male,North,5,1243.33,6216.65,153
10233,26,Female,South,8,3164.12,25312.96,126
10234,23,Male,West,4,3760.68,15042.72,345
10235,33,Female,South,5,1171.7,5858.5,226
10236,46,Male,East,5,393.72,1968.6000000000001,221
10237,20,Male,North,1,741.77,741.77,211
10238,37,Male,North,2,3069.39,6138.78,25
10239,53,Female,North,2,4262.29,8524.58,16
10240,36,Male,East,8,320.48,2563.84,182
10241,43,Male,East,6,3697.34,22184.04,329
10242,20,Male,South,6,1772.46,10634.76,129
10243,36,Male,South,9,2444.79,22003.11,42
10244,37,Female,South,4,4651.41,18605.64,336
10245,49,Female,West,6,1726.66,10359.960000000001,236
10246,24,Male,North,4,2380.15,9520.6,360
10247,58,Female,North,6,167.04,1002.24,34
10248,50,Male,South,2,499.83,999.66,345
10249,57,Male,North,8,1367.1,10936.8,45
10250,56,Male,South,3,236.48,709.4399999999999,134
10251,35,Female,West,5,3193.74,15968.699999999999,21
10252,57,Female,West,7,2189.35,15325.449999999999,122
10253,18,Female,East,8,2785.91,22287.28,70
10254,28,Female,West,10,955.77,9557.7,352
10255,45,Female,South,5,1550.07,7750.349999999999,361
10256,42,Female,West,2,3352.74,6705.48,48
10257,40,Female,East,5,4829.98,24149.899999999998,39
10258,48,Female,North,7,347.04,2429.28,287
10259,47,Female,South,4,4462.88,17851.52,10
10260,59,Male,North,5,2926.72,14633.599999999999,30
10261,52,Female,East,3,2863.21,8589.630000000001,244
10262,24,Female,East,7,2551.36,17859.52,274
10263,33,Female,East,9,440.03,3960.2699999999995,88
10264,43,Female,North,8,540.4,4323.2,244
10265,19,Female,North,3,3044.47,9133.41,329
10266,18,Female,North,7,1770.7,12394.9,15
10267,29,Female,North,10,4594.61,45946.1,4
10268,22,Female,East,4,2092.29,8369.16,191
10269,54,Female,East,9,802.08,7218.72,168
10270,49,Female,South,8,3602.12,28816.96,9
10271,26,Female,South,7,1537.43,10762.01,109
10272,58,Male,North,11,2674.8,29422.800000000003,137
10273,52,Male,West,6,3519.38,21116.28,154
10274,36,Female,West,6,4511.29,27067.739999999998,209
10275,33,Female,East,6,3981.74,23890.44,272
10276,20,Male,East,6,3414.17,20485.02,143
10277,37,Female,East,5,3430.2,17151.0,99
10278,41,Male,South,11,4735.03,52085.329999999994,308
10279,50,Male,South,4,1549.54,6198.16,69
10280,41,Male,East,3,105.45,316.35,247
10281,28,Male,East,7,1432.58,10028.06,261
10282,25,Male,East,5,1167.67,5838.35,276
10283,53,Female,West,5,3342.99,16714.949999999997,79
10284,55,Male,South,9,3205.19,28846.71,146
10285,57,Female,West,6,3007.96,18047.760000000002,111
10286,37,Female,West,5,179.59,897.95,258
10287,52,Male,East,8,3671.01,29368.08,93
10288,42,Male,East,5,1685.3,8426.5,13
10289,52,Female,North,3,3358.77,10076.31,260
10290,42,Male,North,3,2827.23,8481.69,109
10291,46,Male,West,4,1779.38,7117.52,330
10292,35,Female,South,4,759.42,3037.68,189
10293,63,Female,East,9,562.65,5063.849999999999,95
10294,35,Male,East,7,4174.44,29221.079999999998,105
10295,19,Female,West,1,4600.15,4600.15,8
10296,52,Male,North,9,3283.96,29555.64,67
10297,33,Male,South,6,606.83,3640.9800000000005,191
10298,58,Male,North,5,2069.93,10349.65,256
10299,53,Female,North,6,3671.8,22030.800000000003,9
10300,50,Female,North,8,3921.12,31368.96,117
10301,21,Female,North,7,679.27,4754.889999999999,267
10302,50,Female,East,4,100.15,400.6,99
10303,31,Female,East,5,3589.47,17947.35,298
10304,38,Male,North,3,1847.32,5541.96,164
10305,37,Male,South,5,1346.96,6734.8,141
10306,25,Male,West,2,163.2,326.4,268
10307,24,Male,South,10,2747.47,27474.699999999997,37
10308,20,Female,South,4,4270.64,17082.56,74
10309,34,Male,South,2,4792.4,9584.8,73
10310,50,Female,North,6,2872.15,17232.9,308
10311,29,Male,East,5,2620.86,13104.300000000001,199
10312,39,Female,South,7,516.78,3617.46,130
10313,39,Female,North,6,2789.48,16736.88,246
10314,63,Male,South,9,1961.9,17657.100000000002,312
10315,47,Male,South,6,3074.96,18449.760000000002,60
10316,55,Male,North,8,2004.76,16038.08,279
10317,55,Male,East,5,1277.47,6387.35,103
10318,62,Female,East,2,565.33,1130.66,296
10319,25,Male,West,6,1643.1,9858.599999999999,320
10320,44,Male,North,5,573.56,2867.7999999999997,341
10321,44,Female,West,4,966.8,3867.2,151
10322,51,Male,West,3,4937.95,14813.849999999999,157
10323,38,Male,West,13,2276.11,29589.43,206
10324,47,Male,East,6,2706.17,16237.02,179
10325,50,Male,North,11,4380.73,48188.03,197
10326,45,Male,West,7,4978.29,34848.03,223
10327,64,Female,North,2,2955.3,5910.6,89
10328,50,Male,North,7,4081.12,28567.84,287
10329,22,Male,East,3,1702.01,5106.03,276
10330,36,Male,West,5,1598.15,7990.75,236
10331,21,Male,West,6,2073.25,12439.5,183
10332,52,Male,North,9,3395.29,30557.61,209
10333,34,Female,South,5,3442.74,17213.699999999997,130
10334,61,Male,East,3,1644.67,4934.01,153
10335,45,Female,East,2,752.73,1505.46,13
10336,47,Female,East,9,3198.74,28788.659999999996,122
10337,46,Male,East,9,728.8,6559.2,359
10338,63,Male,West,5,2934.61,14673.050000000001,220
10339,23,Male,West,2,3497.77,6995.54,106
10340,52,Male,South,10,3533.0,35330.0,70
10341,58,Female,East,5,3792.01,18960.050000000003,195
10342,54,Male,East,3,4377.01,13131.03,186
10343,41,Male,North,5,2549.8,12749.0,99
10344,46,Male,West,4,3678.22,14712.88,82
10345,63,Male,East,9,3133.95,28205.55,75
10346,48,Male,South,10,1014.54,10145.4,340
10347,52,Male,South,5,225.88,1129.4,192
10348,50,Female,West,5,1494.25,7471.25,325
10349,38,Female,South,6,2270.87,13625.22,214
10350,49,Male,South,12,3123.82,37485.840000000004,315
10351,40,Male,West,9,4264.8,38383.200000000004,318
10352,50,Male,East,7,1061.6,7431.199999999999,144
10353,20,Female,East,3,715.19,2145.57,216
10354,35,Male,South,9,4821.05,43389.450000000004,361
10355,42,Female,South,8,629.42,5035.36,324
10356,59,Male,East,7,2444.61,17112.27,15
10357,48,Male,West,6,2969.26,17815.56,217
10358,20,Male,South,4,2752.73,11010.92,35
10359,57,Male,North,6,521.56,3129.3599999999997,183
10360,63,Female,West,4,379.43,1517.72,270
10361,41,Female,South,4,616.87,2467.48,358
10362,49,Male,South,8,2969.38,23755.04,100
10363,64,Male,North,5,2767.29,13836.45,7
10364,39,Female,North,5,1245.33,6226.65,30
10365,40,Female,East,7,3225.09,22575.63,305
10366,19,Female,West,7,4118.33,28828.309999999998,144
10367,44,Female,West,4,303.74,1214.96,111
10368,59,Male,East,5,2540.84,12704.2,232
10369,19,Female,West,7,3477.62,24343.34,179
10370,43,Male,West,7,1336.33,9354.31,72
10371,34,Female,West,7,1608.08,11256.56,210
10372,57,Female,West,7,3106.83,21747.809999999998,220
10373,50,Female,West,4,4499.88,17999.52,80
10374,26,Female,North,6,4068.63,24411.78,83
10375,60,Female,West,3,2957.34,8872.02,42
10376,56,Male,North,6,3678.09,22068.54,273
10377,46,Male,West,4,1887.63,7550.52,191
10378,59,Female,East,4,3240.73,12962.92,173
10379,43,Female,South,6,2384.29,14305.74,7
10380,52,Male,North,12,1030.69,12368.28,155
10381,42,Female,West,8,3538.52,28308.16,10
10382,41,Female,East,8,2826.68,22613.44,34
10383,30,Male,South,5,1857.25,9286.25,36
10384,24,Female,North,2,4565.56,9131.12,6
10385,53,Female,South,5,202.58,1012.9000000000001,215
10386,62,Male,East,6,1647.29,9883.74,134
10387,37,Male,North,5,378.72,1893.6000000000001,285
10388,18,Male,South,5,3855.98,19279.9,126
10389,25,Female,West,8,3540.33,28322.64,337
10390,63,Male,North,7,1723.63,12065.41,174
10391,33,Male,South,9,3410.75,30696.75,152
10392,31,Male,East,5,2040.09,10200.449999999999,331
10393,29,Male,East,4,3805.64,15222.56,26
10394,40,Male,North,1,2325.5,2325.5,115
10395,32,Male,South,5,2120.17,10600.85,284
10396,45,Female,North,2,4680.18,9360.36,75
10397,51,Female,North,5,1329.31,6646.549999999999,166
10398,19,Male,South,4,690.19,2760.76,189
10399,49,Male,South,6,2964.26,17785.56,78
10400,40,Male,West,7,4849.68,33947.76,90
10401,39,Female,South,7,1951.41,13659.87,176
10402,42,Female,East,5,403.98,2019.9,21
10403,39,Female,North,5,1762.6,8813.0,54
10404,39,Female,North,6,2579.07,15474.420000000002,184
10405,59,Female,East,2,893.42,1786.84,359
10406,23,Female,South,10,3324.7,33247.0,222
10407,32,Female,East,8,4988.97,39911.76,315
10408,60,Female,East,6,2313.52,13881.119999999999,328
10409,54,Female,West,5,1838.17,9190.85,179
10410,50,Male,East,6,2063.45,12380.699999999999,276
10411,25,Male,North,5,664.22,3321.1000000000004,112
10412,61,Male,East,2,4428.04,8856.08,224
10413,61,Male,North,4,2132.65,8530.6,214
10414,22,Female,North,8,1997.64,15981.12,59
10415,56,Female,North,7,3332.48,23327.36,327
10416,21,Male,South,11,2265.96,24925.56,109
10417,23,Female,West,5,3276.34,16381.7,157
10418,62,Male,North,6,401.09,2406.54,191
10419,49,Female,North,7,4087.24,28610.68,200
10420,47,Male,South,7,4708.47,32959.29,312
10421,64,Female,North,9,3278.95,29510.55,196
10422,52,Female,East,5,4777.37,23886.85,35
10423,57,Male,East,4,842.02,3368.08,246
10424,33,Female,West,4,2439.34,9757.36,237
10425,30,Male,North,10,3048.85,30488.5,104
10426,59,Male,South,8,2950.51,23604.08,7
10427,47,Male,East,3,2067.16,6201.48,283
10428,36,Male,South,3,1756.61,5269.83,1
10429,34,Female,South,5,721.44,3607.2000000000003,219
10430,36,Female,East,7,2019.54,14136.779999999999,230
10431,45,Female,South,10,897.04,8970.4,172
10432,43,Male,East,12,3698.39,44380.68,87
10433,54,Female,South,5,1123.27,5616.35,41
10434,43,Male,East,8,386.97,3095.76,123
10435,40,Female,North,8,2806.59,22452.72,331
10436,26,Female,West,4,3016.63,12066.52,298
10437,29,Female,East,8,4372.37,34978.96,178
10438,18,Male,East,6,2927.21,17563.260000000002,63
10439,18,Female,West,3,1792.86,5378.58,165
10440,64,Female,East,10,4034.76,40347.600000000006,187
10441,51,Male,East,7,2747.37,19231.59,209
10442,49,Female,South,4,488.47,1953.88,227
10443,42,Male,West,7,2872.67,20108.690000000002,48
10444,57,Female,North,4,4549.29,18197.16,224
10445,62,Male,East,3,2041.93,6125.79,3
10446,18,Male,West,9,1552.0,13968.0,175
10447,33,Female,South,5,803.0,4015.0,99
10448,56,Male,North,6,842.08,5052.4800000000005,116
10449,22,Male,West,5,2220.58,11102.9,270
10450,39,Male,North,4,3018.83,12075.32,253
10451,46,Male,North,5,495.02,2475.1,317
10452,20,Male,North,4,4703.89,18815.56,95
10453,29,Male,East,12,3800.15,45601.8,273
10454,43,Female,East,7,2974.46,20821.22,24
10455,33,Male,South,6,4159.35,24956.100000000002,116
10456,54,Male,South,6,492.92,2957.52,151
10457,39,Female,West,6,2436.51,14619.060000000001,338
10458,46,Female,South,4,3187.46,12749.84,50
10459,31,Female,North,7,4160.4,29122.799999999996,206
10460,45,Female,North,5,3939.0,19695.0,335
10461,22,Female,East,6,1457.64,8745.84,79
10462,64,Female,North,4,4710.31,18841.24,70
10463,47,Female,West,8,709.29,5674.32,27
10464,63,Male,North,4,4388.15,17552.6,271
10465,22,Male,North,7,4857.61,34003.27,50
10466,29,Female,West,8,968.05,7744.4,292
10467,33,Male,South,2,3638.12,7276.24,247
10468,43,Male,South,7,297.4,2081.7999999999997,264
10469,43,Male,West,5,2086.57,10432.85,79
10470,38,Female,East,3,2629.79,7889.37,190
10471,56,Female,North,3,2945.16,8835.48,47
10472,53,Male,West,6,4686.09,28116.54,361
10473,50,Female,North,6,3394.03,20364.18,354
10474,47,Male,East,4,2458.26,9833.04,352
10475,54,Male,North,6,4067.41,24404.46,189
10476,40,Male,West,12,4757.61,57091.31999999999,256
10477,27,Male,North,3,208.12,624.36,222
10478,22,Female,South,7,4914.35,34400.450000000004,241
10479,53,Female,East,6,522.05,3132.2999999999997,269
10480,51,Female,East,4,4090.5,16362.0,1
10481,48,Male,East,5,1473.64,7368.200000000001,34
10482,27,Female,West,11,747.68,8224.48,79
10483,36,Male,East,2,2255.29,4510.58,236
10484,49,Female,South,9,3255.39,29298.51,334
10485,18,Male,West,4,1966.66,7866.64,349
10486,22,Male,South,6,367.37,2204.2200000000003,98
10487,62,Male,North,5,3037.36,15186.800000000001,82
10488,21,Female,North,12,4521.78,54261.36,192
10489,33,Female,North,4,1977.76,7911.04,253
10490,41,Female,North,5,1160.03,5800.15,38
10491,33,Female,South,4,2268.63,9074.52,14
10492,19,Male,West,4,336.98,1347.92,347
10493,45,Female,West,9,4120.39,37083.51,310
10494,49,Female,East,2,4149.07,8298.14,209
10495,44,Male,South,6,2981.2,17887.199999999997,357
10496,37,Male,North,8,1830.2,14641.6,89
10497,41,Male,South,4,4018.94,16075.76,56
10498,29,Female,East,8,2817.97,22543.76,94
10499,52,Male,East,6,4147.07,24882.42,93
10500,50,Male,South,8,3194.15,25553.2,340
